Bestellliste;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
Autor:;;;;;;;
Datum:;17.03.2022;;;;;;
AO:;;;;;;;
AO:;LEA-Control-Card/Hardware Monitor;;;;Summe;302,56 €;
;;;;;;;
Position;Bauteil;Bezeichnung;Artikelnummer;Anzahl;Preis/Stück;Gesamtpreis;Link
1;1nF/50V;C1608JB2A102M080AA;810-C1608JB2A102M08A;25;0,05 €;1,15 €;
2;2,2uF/25V;GRM188R61E225MA12D;81-GRM188R61E225MA2D;25;0,06 €;1,38 €;
3;10uF/25V;GRM188R61E106KA73D;81-GRM188R61E106KA3D;10;0,13 €;1,26 €;
4;100nF/50V;CL10B104KB8NNNC;187-CL10B104KB8NNNC;30;0,03 €;0,87 €;
5;LED 0603 Green;APTD1608LCGCK;604-APTD1608LCGCK;15;0,25 €;3,77 €;
6;DCDC isolated;MEJ1S0305SC;580-MEJ1S0305SC;6;7,66 €;45,96 €;
7;QUAD DAC;AD5664BRMZ;584-AD5664BRMZ;6;16,18 €;97,08 €;
8;SMB Jack;73100-0207;538-73100-0207;20;1,81 €;36,20 €;
9;Header;53261-7006;538-53261-7006;6;1,47 €;8,82 €;
10;PCB Test Point;5019;534-5019;44;0,32 €;14,21 €;
11;10kOhm;AF0603JR-0710KL;603-AF0603JR-0710KL;25;0,01 €;0,35 €;
12;100Ohm;RC0603FR-10100RL;603-RC0603FR-10100RL;25;0,02 €;0,38 €;
13;700Ohm;RR0816P-6980-D-82A;754-RR0816P-6980D82A;25;0,08 €;1,93 €;
14;Digital Isolators;ISO7341FCDWR;595-ISO7341FCDWR;15;4,19 €;62,85 €;
15;Cable 45cm;15134-0605;538-15134-0605;5;4,77 €;23,85 €;
16;300 Ohm;CR0402-JW-301GLF;652-CR0402-JW-301GLF;120;0,01 €;0,96 €;
17;3000Ohm;CRCW04023K00FKEDC;71-CRCW04023K00FKEDC;120;0,01 €;1,56 €;
